step,epoch,train_loss,val_loss,lr
600,1,4.909043788909912,,0.0001125
600,1,4.909043788909912,3.4480162542703066,0.0001125
610,1,3.608245611190796,,0.00011437499999999999
620,1,4.014282703399658,,0.00011624999999999999
630,1,3.9805564880371094,,0.00011812499999999998
640,1,4.032029628753662,,0.00011999999999999999
650,1,3.352789878845215,,0.000121875
660,1,3.0990262031555176,,0.00012374999999999997
670,1,3.8657658100128174,,0.000125625
680,1,3.2775115966796875,,0.00012749999999999998
690,1,3.2524073123931885,,0.000129375
700,1,2.9568259716033936,,0.00013125
700,1,2.9568259716033936,3.223557747165698,0.00013125
710,1,3.398806571960449,,0.00013312499999999997
720,1,3.1348466873168945,,0.000135
730,1,3.5835354328155518,,0.00013687499999999998
740,1,3.338763475418091,,0.00013874999999999998
750,1,3.813875436782837,,0.000140625
760,1,4.50034761428833,,0.0001425
770,1,3.3857760429382324,,0.000144375
780,1,2.7589752674102783,,0.00014624999999999998
790,1,3.123154401779175,,0.00014812499999999998
800,1,2.8630309104919434,,0.00015
800,1,2.8630309104919434,3.0725671958927103,0.00015
810,1,2.886826992034912,,0.000151875
820,1,3.348017454147339,,0.00015374999999999997
830,1,2.712965250015259,,0.000155625
840,1,3.0209124088287354,,0.00015749999999999998
850,1,3.1840553283691406,,0.00015937499999999998
860,1,3.3548309803009033,,0.00016125
870,1,3.35264253616333,,0.00016312499999999997
880,1,3.028946876525879,,0.000165
890,1,3.70369291305542,,0.000166875
900,1,4.277712821960449,,0.00016874999999999998
900,1,4.277712821960449,2.993662743161347,0.00016874999999999998
910,1,3.0760300159454346,,0.000170625
920,1,3.4806575775146484,,0.00017249999999999996
930,1,2.719679117202759,,0.000174375
940,1,3.0752720832824707,,0.00017625
950,1,3.063654661178589,,0.00017812499999999998
960,1,3.501296281814575,,0.00017999999999999998
970,1,2.8444435596466064,,0.00018187499999999996
980,1,2.9277398586273193,,0.00018375
990,1,3.125319242477417,,0.000185625
1000,1,3.2780282497406006,,0.00018749999999999998
1000,1,3.2780282497406006,2.937762511714744,0.00018749999999999998
1010,1,3.2720208168029785,,0.00018937499999999998
1020,1,2.7474002838134766,,0.00019124999999999996
1030,1,2.8490054607391357,,0.000193125
1040,1,2.9105210304260254,,0.000195
1050,1,2.7904086112976074,,0.00019687499999999997
1060,1,2.9956676959991455,,0.00019874999999999998
1070,1,3.4063880443573,,0.00020062499999999996
1080,1,2.572786331176758,,0.0002025
1090,1,2.6516151428222656,,0.000204375
1100,1,2.7966949939727783,,0.00020624999999999997
1100,1,2.7966949939727783,2.893168885588103,0.00020624999999999997
1110,1,2.506215810775757,,0.00020812499999999998
1120,1,2.808023691177368,,0.00020999999999999998
1130,1,2.9474093914031982,,0.000211875
1140,1,3.1501822471618652,,0.00021375
1150,1,3.2060446739196777,,0.00021562499999999997
1160,1,2.908328056335449,,0.00021749999999999997
1170,1,2.8274974822998047,,0.00021937499999999998
1180,1,2.502222776412964,,0.00022124999999999998
1190,1,2.9935476779937744,,0.000223125
1200,1,2.8742105960845947,,0.000225
1200,1,2.8742105960845947,2.860369481624587,0.000225
1210,1,3.458824872970581,,0.00022687499999999997
1220,1,3.206848382949829,,0.00022874999999999998
1230,1,2.8705482482910156,,0.00023062499999999998
1240,1,2.7309393882751465,,0.00023249999999999999
1250,1,3.088914632797241,,0.000234375
1260,1,2.9677534103393555,,0.00023624999999999997
1270,1,2.597430467605591,,0.00023812499999999997
1280,1,2.6633806228637695,,0.00023999999999999998
1290,1,2.691462278366089,,0.00024187499999999998
1300,1,2.957139253616333,,0.00024375
1300,1,2.957139253616333,2.8365232348077694,0.00024375
1310,1,2.938558578491211,,0.00024562499999999997
1320,1,2.7020280361175537,,0.00024749999999999994
1330,1,3.1678450107574463,,0.000249375
1340,1,3.025881767272949,,0.00025125
1350,1,2.913254976272583,,0.000253125
1360,1,3.2144343852996826,,0.00025499999999999996
1370,1,3.0405099391937256,,0.00025687499999999994
1380,1,2.5504934787750244,,0.00025875
1390,1,2.493602752685547,,0.000260625
1400,1,2.743483781814575,,0.0002625
1400,1,2.743483781814575,2.7689392502690753,0.0002625
1410,1,2.8932769298553467,,0.00026437499999999996
1420,1,3.0573997497558594,,0.00026624999999999994
1430,1,3.2759909629821777,,0.00026812499999999997
1440,1,3.0026912689208984,,0.00027
1450,1,2.8148269653320312,,0.000271875
1460,1,2.541560411453247,,0.00027374999999999996
1470,1,2.5797007083892822,,0.00027562499999999994
1480,1,3.340491771697998,,0.00027749999999999997
1490,1,2.256899833679199,,0.000279375
1500,1,2.8976712226867676,,0.00028125
1500,1,2.8976712226867676,2.7304093584081244,0.00028125
1510,1,2.849731683731079,,0.00028312499999999996
1520,1,2.8102571964263916,,0.000285
1530,1,3.181389808654785,,0.00028687499999999997
1540,1,2.3735735416412354,,0.00028875
1550,1,2.702435255050659,,0.000290625
1560,1,2.7876343727111816,,0.00029249999999999995
1570,1,2.411001443862915,,0.000294375
1580,1,2.745443344116211,,0.00029624999999999996
1590,1,2.693077325820923,,0.000298125
1600,1,2.983081579208374,,0.0003
1600,1,2.983081579208374,2.706220966745263,0.0003
1610,2,2.7489724159240723,,0.00029999991990345133
1620,2,2.658003807067871,,0.00029999967961389084
1630,2,3.2829530239105225,,0.0002999992791315752
1640,2,3.2348744869232178,,0.000299998718456932
1650,2,2.432577610015869,,0.00029999799759056016
1660,2,2.495479106903076,,0.00029999711653322944
1670,2,2.6007254123687744,,0.00029999607528588074
1680,2,2.5065531730651855,,0.00029999487384962616
1690,2,2.8339333534240723,,0.00029999351222574877
1700,2,2.7199807167053223,,0.00029999199041570257
1700,2,2.7199807167053223,2.7327225690441956,0.00029999199041570257
1710,2,2.691133499145508,,0.00029999030842111296
1720,2,2.427704334259033,,0.0002999884662437762
1730,2,2.7565014362335205,,0.00029998646388565956
1740,2,2.8276877403259277,,0.0002999843013489015
1750,2,3.0881760120391846,,0.0002999819786358116
1760,2,2.8075788021087646,,0.0002999794957488703
1770,2,2.7333288192749023,,0.0002999768526907293
1780,2,2.6058719158172607,,0.0002999740494642112
1790,2,2.865913152694702,,0.0002999710860723097
1800,2,2.663691997528076,,0.00029996796251818966
1800,2,2.663691997528076,2.680004759680581,0.00029996796251818966
1810,2,2.8763155937194824,,0.00029996467880518676
1820,2,2.6751558780670166,,0.000299961234936808
1830,2,2.587578535079956,,0.00029995763091673113
1840,2,3.033419609069824,,0.0002999538667488052
1850,2,2.8401012420654297,,0.0002999499424370501
1860,2,2.6441571712493896,,0.0002999458579856568
1870,2,2.586111307144165,,0.0002999416133989874
1880,2,2.2916131019592285,,0.0002999372086815748
1890,2,2.966430902481079,,0.0002999326438381231
1900,2,2.876864433288574,,0.00029992791887350736
1900,2,2.876864433288574,2.6530494060289547,0.00029992791887350736
1910,2,2.953676462173462,,0.0002999230337927736
1920,2,2.6738662719726562,,0.0002999179886011389
1930,2,2.574857473373413,,0.0002999127833039912
1940,2,2.64626145362854,,0.00029990741790688957
1950,2,2.6412665843963623,,0.000299901892415564
1960,2,2.7006828784942627,,0.00029989620683591554
1970,2,2.2320427894592285,,0.00029989036117401607
1980,2,2.946028470993042,,0.00029988435543610843
1990,2,2.6996636390686035,,0.00029987818962860655
2000,2,2.815706729888916,,0.0002998718637580951
2000,2,2.815706729888916,2.668143855504917,0.0002998718637580951
2010,2,2.9898669719696045,,0.00029986537783133
2020,2,3.1396584510803223,,0.00029985873185523783
2030,2,2.5353569984436035,,0.0002998519258369162
2040,2,3.1731882095336914,,0.0002998449597836336
2050,2,2.5954596996307373,,0.0002998378337028295
2060,2,2.53739857673645,,0.00029983054760211416
2070,2,2.644383668899536,,0.00029982310148926887
2080,2,2.4969594478607178,,0.0002998154953722457
2090,2,2.8903181552886963,,0.0002998077292591676
2100,2,3.1258413791656494,,0.0002997998031583285
2100,2,3.1258413791656494,2.649549131474866,0.0002997998031583285
2110,2,2.6199052333831787,,0.0002997917170781931
2120,2,2.382295608520508,,0.0002997834710273969
2130,2,3.8211145401000977,,0.0002997750650147463
2140,2,2.476316452026367,,0.0002997664990492186
2150,2,2.5801374912261963,,0.0002997577731399618
2160,2,2.6691441535949707,,0.0002997488872962949
2170,2,2.415471076965332,,0.00029973984152770737
2180,2,3.626293182373047,,0.0002997306358438598
2190,2,2.4493093490600586,,0.0002997212702545834
2200,2,2.7150022983551025,,0.0002997117447698802
2200,2,2.7150022983551025,2.6062117590534966,0.0002997117447698802
2210,2,2.7695930004119873,,0.00029970205939992297
2220,2,2.6684234142303467,,0.00029969221415505524
2230,2,2.371915340423584,,0.0002996822090457913
2240,2,2.8971424102783203,,0.00029967204408281613
2250,2,3.0302059650421143,,0.00029966171927698547
2260,2,2.685593605041504,,0.0002996512346393257
2270,2,2.415970802307129,,0.0002996405901810339
2280,2,2.3019917011260986,,0.00029962978591347795
2290,2,2.4268782138824463,,0.00029961882184819624
2300,2,2.7126498222351074,,0.00029960769799689793
2300,2,2.7126498222351074,2.597889852795562,0.00029960769799689793
2310,2,2.597598075866699,,0.0002995964143714628
2320,2,2.559709072113037,,0.0002995849709839412
2330,2,2.7238545417785645,,0.0002995733678465541
2340,2,2.5762031078338623,,0.00029956160497169313
2350,2,2.6477138996124268,,0.0002995496823719206
2360,2,2.647425413131714,,0.00029953760005996916
2370,2,2.500035047531128,,0.0002995253580487423
2380,2,2.3929085731506348,,0.00029951295635131383
2390,2,2.8699395656585693,,0.00029950039498092824
2400,2,2.606651544570923,,0.00029948767395100045
2400,2,2.606651544570923,2.6284288887337324,0.00029948767395100045
2410,2,2.3886659145355225,,0.000299474793275116
2420,2,3.0870115756988525,,0.0002994617529670308
2430,2,2.837916374206543,,0.00029944855304067127
2440,2,2.362612009048462,,0.0002994351935101345
2450,2,2.7786307334899902,,0.00029942167438968756
2460,2,2.6329185962677,,0.0002994079956937685
2470,2,2.5712993144989014,,0.00029939415743698546
2480,2,2.6579270362854004,,0.00029938015963411704
2490,2,2.6265740394592285,,0.00029936600230011227
2500,2,2.5944621562957764,,0.0002993516854500905
2500,2,2.5944621562957764,2.5939737757129295,0.0002993516854500905
2510,2,2.821148157119751,,0.0002993372090993415
2520,2,2.4700095653533936,,0.0002993225732633254
2530,2,2.479672431945801,,0.0002993077779576725
2540,2,2.461341381072998,,0.00029929282319818355
2550,2,2.254863739013672,,0.00029927770900082954
2560,2,2.875112771987915,,0.0002992624353817517
2570,2,3.4844610691070557,,0.00029924700235726157
2580,2,2.482215404510498,,0.000299231409943841
2590,2,2.3952724933624268,,0.00029921565815814184
2600,2,3.348745346069336,,0.00029919974701698635
2600,2,3.348745346069336,2.5957127522791272,0.00029919974701698635
2610,2,2.300769805908203,,0.0002991836765373669
2620,2,2.4635441303253174,,0.00029916744673644594
2630,2,3.1808202266693115,,0.00029915105763155626
2640,2,2.6546785831451416,,0.0002991345092402006
2650,2,2.5545172691345215,,0.0002991178015800519
2660,2,2.8597707748413086,,0.0002991009346689532
2670,2,2.595841646194458,,0.0002990839085249175
2680,2,2.483220100402832,,0.0002990667231661281
2690,2,2.477587938308716,,0.000299049378610938
2700,2,2.9296910762786865,,0.00029903187487787046
2700,2,2.9296910762786865,2.566260685322941,0.00029903187487787046
2710,2,2.535163164138794,,0.00029901421198561863
2720,2,2.3270905017852783,,0.0002989963899530457
2730,2,2.8702232837677,,0.00029897840879918475
2740,2,2.71649432182312,,0.00029896026854323894
2750,2,2.5898542404174805,,0.00029894196920458106
2760,2,2.507183313369751,,0.0002989235108027541
2770,2,2.447669744491577,,0.00029890489335747064
2780,2,2.486358165740967,,0.00029888611688861337
2790,2,2.355130672454834,,0.00029886718141623465
2800,2,2.5080416202545166,,0.0002988480869605567
2800,2,2.5080416202545166,2.5862516910116886,0.0002988480869605567
2810,2,2.6496474742889404,,0.0002988288335419716
2820,2,2.5331478118896484,,0.0002988094211810409
2830,2,2.750974178314209,,0.0002987898498984964
2840,2,2.784283399581909,,0.0002987701197152391
2850,2,2.7631032466888428,,0.00029875023065234
2860,2,2.491867780685425,,0.00029873018273103975
2870,2,2.7162044048309326,,0.0002987099759727485
2880,2,2.4185121059417725,,0.00029868961039904624
2890,2,2.9150760173797607,,0.0002986690860316824
2900,2,2.7115187644958496,,0.0002986484028925761
2900,2,2.7115187644958496,2.5431677819746463,0.0002986484028925761
2910,2,2.8752970695495605,,0.00029862756100381603
2920,2,2.671262741088867,,0.0002986065603876603
2930,2,2.534306049346924,,0.00029858540106653656
2940,2,2.718695878982544,,0.0002985640830630421
2950,2,2.5396177768707275,,0.0002985426063999434
2960,2,2.517723321914673,,0.00029852097110017676
2970,2,2.6316184997558594,,0.0002984991771868475
2980,2,2.545369863510132,,0.0002984772246832307
2990,2,2.439516305923462,,0.0002984551136127704
3000,2,2.4909887313842773,,0.0002984328439990804
3000,2,2.4909887313842773,2.554984456153925,0.0002984328439990804
3010,2,2.62153697013855,,0.0002984104158659435
3020,2,2.4817445278167725,,0.000298387829237312
3030,2,2.527155876159668,,0.00029836508413730734
3040,2,2.359473943710327,,0.00029834218059022024
3050,2,2.9048678874969482,,0.0002983191186205106
3060,2,2.8435001373291016,,0.00029829589825280765
3070,2,2.818249225616455,,0.00029827251951190954
3080,2,2.7803845405578613,,0.0002982489824227838
3090,2,2.6352527141571045,,0.0002982252870105669
3100,2,2.712104558944702,,0.0002982014333005645
3100,2,2.712104558944702,2.5561867936055407,0.0002982014333005645
3110,2,2.37595534324646,,0.0002981774213182511
3120,2,2.5680553913116455,,0.00029815325108927063
3130,2,2.501704216003418,,0.0002981289226394356
3140,2,2.803452968597412,,0.0002981044359947278
3150,2,2.545978546142578,,0.0002980797911812978
3160,2,2.751972198486328,,0.00029805498822546507
3170,2,2.3158130645751953,,0.00029803002715371804
3180,2,2.3615899085998535,,0.00029800490799271404
3190,2,2.7277045249938965,,0.0002979796307692792
3200,2,2.561555862426758,,0.00029795419551040833
3200,2,2.561555862426758,2.5455102572042114,0.00029795419551040833
3210,3,2.56796932220459,,0.00029792860224326517
3220,3,3.676455497741699,,0.00029790285099518215
3230,3,2.458341598510742,,0.00029787694179366045
3240,3,2.269066095352173,,0.0002978508746663698
3250,3,2.53753924369812,,0.00029782464964114885
3260,3,2.420757293701172,,0.00029779826674600457
3270,3,2.538902997970581,,0.0002977717260091128
3280,3,2.7819161415100098,,0.00029774502745881775
3290,3,2.6693599224090576,,0.00029771817112363223
3300,3,2.6862521171569824,,0.00029769115703223763
3300,3,2.6862521171569824,2.5242197656276963,0.00029769115703223763
3310,3,2.3655459880828857,,0.0002976639852134837
3320,3,2.625375747680664,,0.0002976366556963888
3330,3,3.120727062225342,,0.0002976091685101394
3340,3,2.285860300064087,,0.0002975815236840907
3350,3,2.8985977172851562,,0.00029755372124776614
3360,3,2.2001452445983887,,0.00029752576123085736
3370,3,2.6787290573120117,,0.0002974976436632243
3380,3,2.711625814437866,,0.0002974693685748954
3390,3,2.5985376834869385,,0.000297440935996067
3400,3,2.972757339477539,,0.0002974123459571039
3400,3,2.972757339477539,2.5346222655036734,0.0002974123459571039
3410,3,2.479616403579712,,0.00029738359848853886
3420,3,2.463315725326538,,0.0002973546936210729
3430,3,2.4330170154571533,,0.00029732563138557504
3440,3,2.522390365600586,,0.00029729641181308256
3450,3,2.808196544647217,,0.0002972670349348004
3460,3,2.7849936485290527,,0.0002972375007821018
3470,3,2.587836503982544,,0.000297207809386528
3480,3,2.595621109008789,,0.00029717796077978795
3490,3,2.457082509994507,,0.0002971479549937585
3500,3,2.4135541915893555,,0.00029711779206048454
3500,3,2.4135541915893555,2.5463723587758014,0.00029711779206048454
3510,3,2.501262903213501,,0.00029708747201217866
3520,3,2.60740065574646,,0.0002970569948812214
3530,3,2.4805381298065186,,0.00029702636070016075
3540,3,2.479041337966919,,0.0002969955695017127
3550,3,2.305187702178955,,0.00029696462131876086
3560,3,2.3174805641174316,,0.00029693351618435636
3570,3,2.6019785404205322,,0.00029690225413171815
3580,3,2.370272636413574,,0.00029687083519423264
3590,3,2.4876790046691895,,0.00029683925940545385
3600,3,2.4472031593322754,,0.00029680752679910315
3600,3,2.4472031593322754,2.5337932584939695,0.00029680752679910315
3610,3,2.48742938041687,,0.0002967756374090696
3620,3,2.7716169357299805,,0.0002967435912694096
3630,3,3.026984930038452,,0.00029671138841434687
3640,3,2.526355266571045,,0.00029667902887827265
3650,3,3.010265588760376,,0.0002966465126957454
3660,3,2.564438581466675,,0.000296613839901491
3670,3,2.910285711288452,,0.0002965810105304024
3680,3,2.9180822372436523,,0.0002965480246175399
3690,3,2.476684331893921,,0.00029651488219813085
3700,3,2.9568347930908203,,0.00029648158330756986
3700,3,2.9568347930908203,2.5165323420200387,0.00029648158330756986
3710,3,2.7703213691711426,,0.00029644812798141875
3720,3,2.6036295890808105,,0.0002964145162554061
3730,3,2.7559406757354736,,0.0002963807481654278
3740,3,2.2321510314941406,,0.0002963468237475465
3750,3,2.5588598251342773,,0.000296312743037992
3760,3,2.310802936553955,,0.00029627850607316094
3770,3,2.583719253540039,,0.0002962441128896168
3780,3,2.5680794715881348,,0.0002962095635240899
3790,3,3.1769139766693115,,0.00029617485801347734
3800,3,2.5488944053649902,,0.0002961399963948431
3800,3,2.5488944053649902,2.5325807503217654,0.0002961399963948431
3810,3,2.44032883644104,,0.00029610497870541776
3820,3,2.6460628509521484,,0.0002960698049825985
3830,3,2.5571632385253906,,0.0002960344752639494
3840,3,2.5589818954467773,,0.0002959989895872009
3850,3,2.6791319847106934,,0.00029596334799025
3860,3,2.972266435623169,,0.00029592755051116034
3870,3,2.3159024715423584,,0.000295891597188162
3880,3,2.2187721729278564,,0.0002958554880596515
3890,3,2.3739330768585205,,0.0002958192231641916
3900,3,2.5896291732788086,,0.0002957828025405117
3900,3,2.5896291732788086,2.5182708503719984,0.0002957828025405117
3910,3,2.4367294311523438,,0.00029574622622750726
3920,3,2.3362650871276855,,0.0002957094942642401
3930,3,2.2377381324768066,,0.00029567260668993833
3940,3,2.740943193435669,,0.00029563556354399607
3950,3,2.4362547397613525,,0.0002955983648659738
3960,3,2.3888120651245117,,0.00029556101069559796
3970,3,2.4382383823394775,,0.0002955235010727611
3980,3,2.4885036945343018,,0.0002954858360375217
3990,3,2.528709888458252,,0.0002954480156301044
4000,3,2.168821096420288,,0.0002954100398908995
4000,3,2.168821096420288,2.4892148764118547,0.0002954100398908995
4010,3,2.306258201599121,,0.0002953719088604635
4020,3,2.772327423095703,,0.00029533362257951854
4030,3,2.494262456893921,,0.00029529518108895253
4040,3,2.486809015274048,,0.0002952565844298193
4050,3,2.4844300746917725,,0.0002952178326433383
4060,3,2.621272563934326,,0.00029517892577089457
4070,3,2.327883720397949,,0.00029513986385403896
4080,3,2.5239675045013428,,0.0002951006469344877
4090,3,2.4152157306671143,,0.0002950612750541228
4100,3,2.680933713912964,,0.00029502174825499146
4100,3,2.680933713912964,2.518242461423384,0.00029502174825499146
4110,3,2.7806169986724854,,0.0002949820665793066
4120,3,2.9800689220428467,,0.0002949422300694463
4130,3,2.380605459213257,,0.0002949022387679543
4140,3,2.5533251762390137,,0.0002948620927175393
4150,3,2.483152151107788,,0.0002948217919610755
4160,3,2.7071638107299805,,0.0002947813365416023
4170,3,2.4926958084106445,,0.0002947407265023241
4180,3,2.797943115234375,,0.0002946999618866107
4190,3,2.570147752761841,,0.00029465904273799675
4200,3,2.3701751232147217,,0.000294617969100182
4200,3,2.3701751232147217,2.512124653227777,0.000294617969100182
4210,3,2.420135259628296,,0.00029457674101703127
4220,3,2.549009084701538,,0.00029453535853257425
4230,3,2.4409029483795166,,0.00029449382169100544
4240,3,2.5505833625793457,,0.0002944521305366844
4250,3,2.417612075805664,,0.00029441028511413526
4260,3,2.4361114501953125,,0.000294368285468047
4270,3,2.5581579208374023,,0.0002943261316432735
4280,3,2.3615639209747314,,0.0002942838236848329
4290,3,2.191908121109009,,0.0002942413616379082
4300,3,2.3806405067443848,,0.00029419874554784695
4300,3,2.3806405067443848,2.496669391119858,0.00029419874554784695
4310,3,2.349123239517212,,0.0002941559754601611
4320,3,2.5593044757843018,,0.0002941130514205272
4330,3,2.61928653717041,,0.0002940699734747861
4340,3,2.313284158706665,,0.0002940267416689432
4350,3,2.6004679203033447,,0.00029398335604916795
4360,3,2.8223698139190674,,0.0002939398166617942
4370,3,2.3103373050689697,,0.00029389612355332
4380,3,2.3345353603363037,,0.00029385227677040764
4390,3,2.4056732654571533,,0.0002938082763598835
4400,3,2.862617254257202,,0.0002937641223687379
4400,3,2.862617254257202,2.5007403219370805,0.0002937641223687379
4410,3,2.3275082111358643,,0.0002937198148441253
4420,3,2.3266801834106445,,0.00029367535383336405
4430,3,2.4711992740631104,,0.0002936307393839366
4440,3,2.163147211074829,,0.000293585971543489
4450,3,2.5055487155914307,,0.0002935410503598313
4460,3,2.55881929397583,,0.00029349597588093727
4470,3,2.599720001220703,,0.0002934507481549443
4480,3,2.388056516647339,,0.0002934053672301536
4490,3,2.686861515045166,,0.0002933598331550299
4500,3,2.559360980987549,,0.00029331414597820145
4500,3,2.559360980987549,2.4790153672679223,0.00029331414597820145
4510,3,2.6955792903900146,,0.00029326830574846014
4520,3,2.64108943939209,,0.00029322231251476113
4530,3,2.5409741401672363,,0.00029317616632622317
4540,3,2.7356810569763184,,0.0002931298672321281
4550,3,2.539412021636963,,0.00029308341528192145
4560,3,2.3167569637298584,,0.0002930368105252116
4570,3,2.361351251602173,,0.00029299005301177035
4580,3,2.4978203773498535,,0.00029294314279153255
4590,3,2.580265522003174,,0.00029289607991459616
4600,3,2.5088441371917725,,0.00029284886443122214
4600,3,2.5088441371917725,2.4842500782748287,0.00029284886443122214
4610,3,2.7180471420288086,,0.00029280149639183457
4620,3,2.4981038570404053,,0.0002927539758470202
4630,3,2.61110782623291,,0.0002927063028475288
4640,3,2.9849915504455566,,0.00029265847744427303
4650,3,2.4429805278778076,,0.0002926104996883281
4660,3,2.5293514728546143,,0.0002925623696309322
4670,3,2.4469215869903564,,0.00029251408732348586
4680,3,2.504835844039917,,0.00029246565281755246
4690,3,2.4743480682373047,,0.0002924170661648578
4700,3,2.448962926864624,,0.00029236832741729016
4700,3,2.448962926864624,2.478966646507215,0.00029236832741729016
4710,3,2.4794301986694336,,0.0002923194366269003
4720,3,2.344273567199707,,0.0002922703938459014
4730,3,2.4327259063720703,,0.0002922211991266688
4740,3,2.5454699993133545,,0.0002921718525217402
4750,3,2.5789694786071777,,0.0002921223540838155
4760,3,2.246776819229126,,0.00029207270386575685
4770,3,2.333171844482422,,0.0002920229019205883
4780,3,3.0702083110809326,,0.0002919729483014961
4790,3,2.3445653915405273,,0.00029192284306182837
4800,3,2.5099472999572754,,0.00029187258625509513
4800,3,2.5099472999572754,2.4796692928454207,0.00029187258625509513
4810,4,2.572317123413086,,0.00029182217793496853
4820,4,2.3798861503601074,,0.0002917716181552822
4830,4,2.392887592315674,,0.0002917209069700317
4840,4,2.420532703399658,,0.0002916700444333742
4850,4,2.507951021194458,,0.00029161903059962853
4860,4,2.4471328258514404,,0.0002915678655232753
4870,4,2.4741764068603516,,0.0002915165492589562
4880,4,2.7410807609558105,,0.00029146508186147477
4890,4,2.6377663612365723,,0.0002914134633857958
4900,4,2.567638397216797,,0.0002913616938870455
4900,4,2.567638397216797,2.470996661625263,0.0002913616938870455
4910,4,2.3938233852386475,,0.0002913097734205113
4920,4,2.289912462234497,,0.0002912577020416418
4930,4,2.409335136413574,,0.0002912054798060469
4940,4,2.652280330657959,,0.0002911531067694975
4950,4,2.3234941959381104,,0.00029110058298792554
4960,4,2.254411220550537,,0.00029104790851742417
4970,4,2.7346444129943848,,0.0002909950834142472
4980,4,2.1665685176849365,,0.00029094210773480934
4990,4,2.3842334747314453,,0.00029088898153568633
5000,4,2.5238773822784424,,0.0002908357048736144
5000,4,2.5238773822784424,2.4833852546813913,0.0002908357048736144
5010,4,2.534648895263672,,0.0002907822778054906
5020,4,2.4265472888946533,,0.0002907287003883726
5030,4,2.4964094161987305,,0.0002906749726794786
5040,4,3.114049196243286,,0.0002906210947361873
5050,4,2.3175103664398193,,0.00029056706661603787
5060,4,2.466153144836426,,0.00029051288837672986
5070,4,2.4607226848602295,,0.0002904585600761232
5080,4,2.3215997219085693,,0.0002904040817722379
5090,4,2.611666202545166,,0.0002903494535232544
5100,4,2.8989198207855225,,0.00029029467538751303
5100,4,2.8989198207855225,2.47303746485673,0.00029029467538751303
5110,4,2.847486972808838,,0.00029023974742351443
5120,4,2.6897780895233154,,0.0002901846696899191
5130,4,2.2145023345947266,,0.0002901294422455475
5140,4,2.3358407020568848,,0.00029007406514938006
5150,4,2.473175525665283,,0.00029001853846055686
5160,4,2.4804654121398926,,0.00028996286223837797
5170,4,2.354508876800537,,0.00028990703654230293
5180,4,2.403209686279297,,0.0002898510614319511
