step,epoch,train_loss,val_loss,lr
2120,11,1.8006404638290405,,0.0002916991272696974
2130,11,1.787397027015686,,0.0002915824995462551
2140,11,1.7583167552947998,,0.00029146508186147477
2150,11,1.776748538017273,,0.0002913468748704898
2160,11,1.8749910593032837,,0.0002912278792328376
2170,11,1.8095604181289673,,0.0002911080956124558
2180,11,1.8305208683013916,,0.00029098752467767873
2190,11,1.7613500356674194,,0.00029086616710123327
2200,11,1.7306612730026245,,0.00029074402356023564
2200,11,1.7306612730026245,1.7897108337481422,0.00029074402356023564
2210,12,1.7659962177276611,,0.0002906210947361873
2220,12,1.7459598779678345,,0.00029049738131497105
2230,12,1.8333109617233276,,0.0002903728839868476
2240,12,1.7748395204544067,,0.0002902476034464513
2250,12,1.7606585025787354,,0.0002901215403927865
2260,12,1.8100335597991943,,0.00028999469552922364
2270,12,1.8171217441558838,,0.0002898670695634952
2280,12,1.6767652034759521,,0.00028973866320769183
2290,12,1.8631199598312378,,0.00028960947717825847
2300,12,1.706874132156372,,0.00028947951219599014
2310,12,1.847225546836853,,0.0002893487689860281
2320,12,1.7937999963760376,,0.0002892172482778558
2330,12,1.7407904863357544,,0.00028908495080529463
2340,12,1.7593234777450562,,0.00028895187730650004
2350,12,1.7040231227874756,,0.00028881802852395727
2360,12,1.8093401193618774,,0.00028868340520447726
2370,12,1.747307538986206,,0.00028854800809919256
2380,12,1.7870123386383057,,0.00028841183796355296
2390,12,1.7789101600646973,,0.00028827489555732154
2400,12,1.8467193841934204,,0.0002881371816445701
2400,12,1.8467193841934204,1.7818600371065467,0.0002881371816445701
2410,13,1.8001631498336792,,0.0002879986969936752
2420,13,1.7603864669799805,,0.0002878594423773136
2430,13,1.8190677165985107,,0.00028771941857245835
2440,13,1.7783559560775757,,0.0002875786263603739
2450,13,1.7463488578796387,,0.0002874370665266122
2460,13,1.7333506345748901,,0.00028729473986100813
2470,13,1.8184077739715576,,0.00028715164715767513
2480,13,1.7698564529418945,,0.0002870077892150007
2490,13,1.7306956052780151,,0.00028686316683564203
2500,13,1.7738791704177856,,0.0002867177808265216
2510,13,1.9038944244384766,,0.00028657163199882237
2520,13,1.9131207466125488,,0.00028642472116798364
2530,13,1.8480398654937744,,0.0002862770491536962
2540,13,1.8775007724761963,,0.0002861286167798979
2550,13,1.8081215620040894,,0.00028597942487476906
2560,13,1.72429621219635,,0.0002858294742707278
2570,13,1.7929595708847046,,0.0002856787658044254
2580,13,1.8982293605804443,,0.00028552730031674163
2590,13,1.6653327941894531,,0.00028537507865278013
2600,13,1.7634254693984985,,0.00028522210166186346
2600,13,1.7634254693984985,1.7690895156738244,0.00028522210166186346
2610,14,1.7671242952346802,,0.00028506837019752886
2620,14,1.7825230360031128,,0.0002849138851175228
2630,14,1.6894644498825073,,0.0002847586472837968
2640,14,1.7954111099243164,,0.00028460265756250234
2650,14,1.7402302026748657,,0.000284445916823986
2660,14,1.7843550443649292,,0.0002842884259427847
2670,14,1.766606330871582,,0.00028413018579762073
2680,14,1.7484986782073975,,0.000283971197271397
2690,14,1.7683380842208862,,0.00028381146125119216
2700,14,1.8831413984298706,,0.00028365097862825513
2710,14,1.6768815517425537,,0.00028348975029800086
2720,14,1.7760910987854004,,0.00028332777716000475
2730,14,1.8614259958267212,,0.000283165060117998
2740,14,1.7800997495651245,,0.00028300160007986244
2750,14,1.859410285949707,,0.0002828373979576254
2760,14,1.7703417539596558,,0.0002826724546674546
2770,14,1.838146686553955,,0.00028250677112965326
2780,14,1.6760571002960205,,0.00028234034826865476
2790,14,1.7909412384033203,,0.0002821731870130176
2800,14,1.79794442653656,,0.00028200528829542003
2800,14,1.79794442653656,1.7475534917486757,0.00028200528829542003
2810,15,1.6787744760513306,,0.00028183665305265513
2820,15,1.7669810056686401,,0.00028166728222562523
2830,15,1.7457250356674194,,0.00028149717675933717
2840,15,1.998485803604126,,0.0002813263376028964
2850,15,1.6884629726409912,,0.0002811547657095022
2860,15,1.8094487190246582,,0.00028098246203644213
2870,15,1.7129610776901245,,0.0002808094275450867
2880,15,1.7241381406784058,,0.00028063566320088397
2890,15,1.7235252857208252,,0.0002804611699733543
2900,15,1.7034863233566284,,0.00028028594883608486
2910,15,1.7118995189666748,,0.0002801100007667243
2920,15,1.8471771478652954,,0.00027993332674697687
2930,15,1.7378119230270386,,0.00027975592776259767
2940,15,1.670210838317871,,0.00027957780480338646
2950,15,1.7911936044692993,,0.00027939895886318263
2960,15,1.8468620777130127,,0.0002792193909398593
2970,15,1.752903938293457,,0.00027903910203531794
2980,15,1.7048399448394775,,0.0002788580931554828
2990,15,1.7313469648361206,,0.0002786763653102951
3000,15,1.71675705909729,,0.0002784939195137078
3000,15,1.71675705909729,1.7384029537573356,0.0002784939195137078
3010,16,1.6426137685775757,,0.00027831075678367943
3020,16,1.6677324771881104,,0.00027812687814216875
3030,16,1.7334145307540894,,0.0002779422846151289
3040,16,1.679884433746338,,0.00027775697723250194
3050,16,1.7047985792160034,,0.0002775709570282126
3060,16,1.735161542892456,,0.00027738422504016303
3070,16,1.7806328535079956,,0.00027719678231022664
3080,16,1.7431687116622925,,0.0002770086298842426
3090,16,1.8460060358047485,,0.00027681976881200964
3100,16,1.7726972103118896,,0.00027663020014728057
3110,16,1.757401943206787,,0.00027643992494775604
3120,16,1.7160253524780273,,0.000276248944275079
3130,16,1.7899408340454102,,0.00027605725919482854
3140,16,1.6201597452163696,,0.0002758648707765139
3150,16,1.861487865447998,,0.00027567178009356875
3160,16,1.779924988746643,,0.0002754779882233449
3170,16,1.5919556617736816,,0.0002752834962471066
3180,16,1.7012481689453125,,0.00027508830525002425
3190,16,1.6889309883117676,,0.0002748924163211685
3200,16,1.7811142206192017,,0.0002746958305535041
3200,16,1.7811142206192017,1.7094405854641415,0.0002746958305535041
3210,17,1.6753742694854736,,0.0002744985490438838
3220,17,1.7340203523635864,,0.0002743005728930422
3230,17,1.670333981513977,,0.0002741019032055898
3240,17,1.6421924829483032,,0.00027390254109000664
3250,17,1.8472263813018799,,0.0002737024876586361
3260,17,1.7568379640579224,,0.0002735017440276788
3270,17,1.7766690254211426,,0.00027330031131718647
3280,17,1.8382837772369385,,0.0002730981906510553
3290,17,1.7580640316009521,,0.00027289538315702027
3300,17,1.721095323562622,,0.0002726918899666481
3310,17,1.6782220602035522,,0.0002724877122153318
3320,17,1.6862460374832153,,0.0002722828510422837
3330,17,1.747296929359436,,0.00027207730759052924
3340,17,1.6658607721328735,,0.00027187108300690064
3350,17,1.6419289112091064,,0.0002716641784420307
3360,17,1.6956825256347656,,0.0002714565950503459
3370,17,1.8256295919418335,,0.00027124833399006046
3380,17,1.689132571220398,,0.00027103939642316956
3390,17,1.7078895568847656,,0.00027082978351544306
3400,17,1.7823333740234375,,0.0002706194964364187
3400,17,1.7823333740234375,1.695545937958473,0.0002706194964364187
3410,18,1.6659022569656372,,0.00027040853635939595
3420,18,1.6970264911651611,,0.0002701969044614292
3430,18,1.7910876274108887,,0.0002699846019233214
3440,18,1.6310005187988281,,0.00026977162992961696
3450,18,1.718994379043579,,0.00026955798966859606
3460,18,1.751558542251587,,0.00026934368233226714
3470,18,1.7540171146392822,,0.0002691287091163606
3480,18,1.7998239994049072,,0.00026891307122032236
3490,18,1.7661926746368408,,0.0002686967698473067
3500,18,1.7567453384399414,,0.0002684798062041698
3510,18,1.6471683979034424,,0.00026826218150146307
3520,18,1.6901051998138428,,0.0002680438969534263
3530,18,1.6002793312072754,,0.00026782495377798086
3540,18,1.710288405418396,,0.0002676053531967229
3550,18,1.6528353691101074,,0.0002673850964349168
3560,18,1.6857197284698486,,0.00026716418472148775
3570,18,1.6374783515930176,,0.0002669426192890155
3580,18,1.7709290981292725,,0.0002667204013737272
3590,18,1.6462212800979614,,0.0002664975322154904
3600,18,1.8378256559371948,,0.0002662740130578065
3600,18,1.8378256559371948,1.6913858754870532,0.0002662740130578065
3610,19,1.761649250984192,,0.0002660498451478034
3620,19,1.71177077293396,,0.0002658250297362288
3630,19,1.7056770324707031,,0.00026559956807744304
3640,19,1.7014440298080444,,0.0002653734614294124
3650,19,1.6435014009475708,,0.00026514671105370166
3660,19,1.6774448156356812,,0.00026491931821546745
3670,19,1.6252467632293701,,0.00026469128418345097
3680,19,1.5918779373168945,,0.00026446261022997097
3690,19,1.6359955072402954,,0.00026423329763091666
3700,19,1.685498595237732,,0.0002640033476657405
3710,19,1.8112448453903198,,0.0002637727616174513
3720,19,1.640825867652893,,0.0002635415407726068
3730,19,1.7971405982971191,,0.0002633096864213066
3740,19,1.7700796127319336,,0.000263077199857185
3750,19,1.591122031211853,,0.0002628440823774037
3760,19,1.6563421487808228,,0.00026261033528264457
3770,19,1.6715772151947021,,0.0002623759598771025
3780,19,1.6233619451522827,,0.000262140957468478
3790,19,1.7323213815689087,,0.00026190532936797
3800,19,1.641486406326294,,0.0002616690768902684
3800,19,1.641486406326294,1.665269247979146,0.0002616690768902684
3810,20,1.596634864807129,,0.00026143220135354693
3820,20,1.697725534439087,,0.0002611947040794556
3830,20,1.646321415901184,,0.00026095658639311344
3840,20,1.6264078617095947,,0.0002607178496231011
3850,20,1.5701727867126465,,0.00026047849510145335
3860,20,1.6185436248779297,,0.0002602385241636517
3870,20,1.6615815162658691,,0.0002599979381486172
3880,20,1.6744210720062256,,0.0002597567383987024
3890,20,1.667746663093567,,0.00025951492625968443
3900,20,1.616025686264038,,0.0002592725030807571
3910,20,1.7143187522888184,,0.00025902947021452354
3920,20,1.614512324333191,,0.00025878582901698883
3930,20,1.630200982093811,,0.00025854158084755196
3940,20,1.6258678436279297,,0.00025829672706899874
3950,20,1.609269380569458,,0.0002580512690474939
3960,20,1.6642670631408691,,0.0002578052081525736
3970,20,1.6497445106506348,,0.0002575585457571376
3980,20,1.5658012628555298,,0.00025731128323744183
3990,20,1.610068440437317,,0.0002570634219730908
4000,20,1.7222455739974976,,0.0002568149633470294
4000,20,1.7222455739974976,1.6539077571557523,0.0002568149633470294
4010,21,1.5602113008499146,,0.00025656590874553574
4020,21,1.6677587032318115,,0.000256316259558213
4030,21,1.646313190460205,,0.00025606601717798207
4040,21,1.5816309452056885,,0.0002558151830010735
4050,21,1.631403923034668,,0.0002555637584270196
4060,21,1.6065939664840698,,0.00025531174485864697
4070,21,1.6485843658447266,,0.00025505914370206855
4080,21,1.5986332893371582,,0.00025480595636667567
4090,21,1.6317254304885864,,0.00025455218426513013
4100,21,1.6697652339935303,,0.0002542978288133568
4110,21,1.597598910331726,,0.0002540428914305349
4120,21,1.6552526950836182,,0.00025378737353909094
4130,21,1.6199346780776978,,0.00025353127656469
4140,21,1.5336793661117554,,0.00025327460193622856
4150,21,1.6449977159500122,,0.0002530173510858259
4160,21,1.633382797241211,,0.0002527595254488163
4170,21,1.599636197090149,,0.00025250112646374125
4180,21,1.7293928861618042,,0.00025224215557234105
4190,21,1.6607551574707031,,0.0002519826142195471
4200,21,1.5816000699996948,,0.00025172250385347366
4200,21,1.5816000699996948,1.6342801161723097,0.00025172250385347366
4210,22,1.6112949848175049,,0.00025146182592540974
4220,22,1.5751179456710815,,0.0002512005818898111
4230,22,1.6843180656433105,,0.00025093877320429223
4240,22,1.68550705909729,,0.00025067640132961795
4250,22,1.5847176313400269,,0.0002504134677296953
4260,22,1.5408754348754883,,0.00025014997387156577
4270,22,1.480841875076294,,0.0002498859212253966
4280,22,1.5700827836990356,,0.0002496213112644729
4290,22,1.5419179201126099,,0.0002493561454651892
4300,22,1.4714027643203735,,0.0002490904253070415
4310,22,1.5628546476364136,,0.00024882415227261864
4320,22,1.7069978713989258,,0.0002485573278475945
4330,22,1.7159721851348877,,0.00024828995352071926
4340,22,1.4822289943695068,,0.0002480220307838113
4350,22,1.6058725118637085,,0.000247753561131749
4360,22,1.4871665239334106,,0.0002474845460624621
4370,22,1.6059300899505615,,0.00024721498707692356
4380,22,1.6305242776870728,,0.00024694488567914106
4390,22,1.4976500272750854,,0.000246674243376149
4400,22,1.6292445659637451,,0.0002464030616779992
4400,22,1.6292445659637451,1.6216742505751753,0.0002464030616779992
4410,23,1.6028767824172974,,0.0002461313420977536
4420,23,1.5645029544830322,,0.0002458590861514749
4430,23,1.616334080696106,,0.0002455862953582186
4440,23,1.7155033349990845,,0.00024531297124002436
4450,23,1.5478266477584839,,0.0002450391153219076
4460,23,1.5552822351455688,,0.0002447647291318507
4470,23,1.705954670906067,,0.000244489814200795
4480,23,1.622158408164978,,0.0002442143720626319
4490,23,1.558242678642273,,0.000243938404254194
4500,23,1.5281702280044556,,0.0002436619123152474
4510,23,1.5559840202331543,,0.00024338489778848228
4520,23,1.6987165212631226,,0.00024310736221950466
4530,23,1.5642892122268677,,0.00024282930715682774
4540,23,1.5475897789001465,,0.00024255073415186329
4550,23,1.6071135997772217,,0.0002422716447589128
4560,23,1.5166466236114502,,0.00024199204053515914
4570,23,1.5963624715805054,,0.0002417119230406576
4580,23,1.5658586025238037,,0.00024143129383832722
4590,23,1.5545059442520142,,0.00024115015449394217
4600,23,1.7189197540283203,,0.00024086850657612297
4600,23,1.7189197540283203,1.604775547666908,0.00024086850657612297
4610,24,1.6419317722320557,,0.0002405863516563277
4620,24,1.6134778261184692,,0.00024030369130884335
4630,24,1.6353294849395752,,0.00024002052711077682
4640,24,1.5814509391784668,,0.00023973686064204637
4650,24,1.6322437524795532,,0.00023945269348537256
4660,24,1.5827776193618774,,0.00023916802722626968
4670,24,1.5389115810394287,,0.00023888286345303666
4680,24,1.5670125484466553,,0.0002385972037567484
4690,24,1.4582271575927734,,0.00023831104973124677
4700,24,1.60142982006073,,0.00023802440297313176
4710,24,1.601797103881836,,0.00023773726508175255
4720,24,1.439673900604248,,0.00023744963765919857
4730,24,1.5344761610031128,,0.00023716152231029072
4740,24,1.5431054830551147,,0.0002368729206425722
4750,24,1.5225794315338135,,0.00023658383426629963
4760,24,1.517930030822754,,0.00023629426479443409
4770,24,1.6254667043685913,,0.00023600421384263205
4780,24,1.4897030591964722,,0.00023571368302923652
4790,24,1.5127021074295044,,0.00023542267397526776
4800,24,1.48819899559021,,0.00023513118830441454
4800,24,1.48819899559021,1.5933360345533878,0.00023513118830441454
4810,25,1.5724445581436157,,0.00023483922764302474
4820,25,1.4964779615402222,,0.00023454679362009661
4830,25,1.5501261949539185,,0.00023425388786726942
4840,25,1.4165778160095215,,0.00023396051201881446
4850,25,1.5346157550811768,,0.0002336666677116261
4860,25,1.5429404973983765,,0.00023337235658521226
4870,25,1.5536714792251587,,0.00023307758028168557
4880,25,1.5511888265609741,,0.00023278234044575412
4890,25,1.4955681562423706,,0.00023248663872471235
4900,25,1.5820587873458862,,0.00023219047676843168
4910,25,1.6206920146942139,,0.0002318938562293515
4920,25,1.581754207611084,,0.0002315967787624698
4930,25,1.4830516576766968,,0.0002312992460253341
4940,25,1.538544774055481,,0.00023100125967803208
4950,25,1.5405304431915283,,0.00023070282138318217
4960,25,1.6721882820129395,,0.00023040393280592474
4970,25,1.5460584163665771,,0.0002301045956139123
4980,25,1.5045033693313599,,0.00022980481147730046
4990,25,1.4940403699874878,,0.00022950458206873864
5000,25,1.521844506263733,,0.0002292039090633606
5000,25,1.521844506263733,1.5755649080255412,0.0002292039090633606
5010,26,1.4578713178634644,,0.0002289027941387751
5020,26,1.4959869384765625,,0.00022860123897505675
5030,26,1.6262420415878296,,0.00022829924525473626
5040,26,1.6071809530258179,,0.00022799681466279144
5050,26,1.5512362718582153,,0.00022769394888663764
5060,26,1.4878631830215454,,0.00022739064961611823
5070,26,1.5643627643585205,,0.00022708691854349527
5080,26,1.5095268487930298,,0.00022678275736344014
5090,26,1.530104398727417,,0.00022647816777302394
5100,26,1.5011157989501953,,0.0002261731514717082
5110,26,1.5615986585617065,,0.00022586771016133516
5120,26,1.634053111076355,,0.00022556184554611844
5130,26,1.4846729040145874,,0.00022525555933263354
5140,26,1.5227631330490112,,0.00022494885322980822
5150,26,1.4638677835464478,,0.00022464172894891306
5160,26,1.4669506549835205,,0.00022433418820355186
5170,26,1.5421708822250366,,0.000224026232709652
5180,26,1.5279593467712402,,0.00022371786418545514
5190,26,1.496130108833313,,0.00022340908435150727
5200,26,1.4744561910629272,,0.00022309989493064943
5200,26,1.4744561910629272,1.573335791175644,0.00022309989493064943
5210,27,1.540083646774292,,0.0002227902976480078
5220,27,1.5493803024291992,,0.0002224802942309844
5230,27,1.4741313457489014,,0.00022216988640924712
5240,27,1.494551420211792,,0.00022185907591472034
5250,27,1.4880454540252686,,0.00022154786448157514
5260,27,1.4601742029190063,,0.00022123625384621958
5270,27,1.5058008432388306,,0.00022092424574728922
5280,27,1.5226116180419922,,0.00022061184192563701
5290,27,1.4825360774993896,,0.00022029904412432423
5300,27,1.4641627073287964,,0.00021998585408860994
5310,27,1.4552481174468994,,0.00021967227356594195
5320,27,1.553581714630127,,0.00021935830430594682
5330,27,1.4711887836456299,,0.0002190439480604199
5340,27,1.6027133464813232,,0.00021872920658331586
