step,epoch,train_loss,val_loss,lr
1350,7,1.7892652750015259,,0.0002758005851918136
1360,7,1.9232779741287231,,0.00027534840462850433
1370,7,1.983061671257019,,0.0002748924163211685
1380,7,1.809327483177185,,0.0002744326341214922
1390,7,1.918094277381897,,0.0002739690719964096
1400,7,1.8500781059265137,,0.0002735017440276788
1400,7,1.8500781059265137,1.8327119931788736,0.0002735017440276788
1410,8,1.804630994796753,,0.00027303066441145414
1420,8,1.8377795219421387,,0.00027255584745785455
1430,8,1.8734490871429443,,0.00027207730759052924
1440,8,1.9536036252975464,,0.00027159505934621947
1450,8,1.9718942642211914,,0.0002711091173743169
1460,8,1.9502328634262085,,0.0002706194964364187
1470,8,1.8354977369308472,,0.00027012621140587873
1480,8,1.784553050994873,,0.00026962927726735634
1490,8,1.7830629348754883,,0.0002691287091163606
1500,8,1.8882532119750977,,0.00026862452215879235
1510,8,1.835111141204834,,0.0002681167317104817
1520,8,1.8463820219039917,,0.0002676053531967229
1530,8,1.8299098014831543,,0.0002670904021518063
1540,8,1.8553017377853394,,0.0002665718942185456
1550,8,1.7663342952728271,,0.0002660498451478034
1560,8,1.8633086681365967,,0.00026552427079801227
1570,8,1.761173963546753,,0.00026499518713469334
1580,8,1.8591842651367188,,0.00026446261022997097
1590,8,1.9238510131835938,,0.0002639265562620848
1600,8,1.8200886249542236,,0.00026338704151489825
1600,8,1.8200886249542236,1.8191743517964998,0.00026338704151489825
1610,9,1.794897437095642,,0.0002628440823774037
1620,9,1.7498605251312256,,0.0002622976953432248
1630,9,1.8695460557937622,,0.00026174789701011555
1640,9,1.802839756011963,,0.0002611947040794556
1650,9,1.818057656288147,,0.00026063813335574354
1660,9,1.862760305404663,,0.00026007820174608605
1670,9,1.7533249855041504,,0.00025951492625968443
1680,9,1.7675762176513672,,0.0002589483240073177
1690,9,1.7211514711380005,,0.00025837841220082325
1700,9,1.9054425954818726,,0.0002578052081525736
1710,9,1.7196375131607056,,0.00025722872927495057
1720,9,1.9068031311035156,,0.00025664899307981646
1730,9,1.861215591430664,,0.00025606601717798207
1740,9,1.8663381338119507,,0.0002554798192786718
1750,9,1.7597136497497559,,0.00025489041718898515
1760,9,1.7720987796783447,,0.0002542978288133568
1770,9,1.8325893878936768,,0.00025370207215301167
1780,9,1.8335013389587402,,0.00025310316530541873
1790,9,1.7310373783111572,,0.00025250112646374125
1800,9,1.8002285957336426,,0.0002518959739162837
1800,9,1.8002285957336426,1.795153906279771,0.0002518959739162837
1810,10,1.7874788045883179,,0.0002512877260459366
1820,10,1.855275273323059,,0.00025067640132961795
1830,10,1.8011116981506348,,0.000250062018337712
1840,10,1.956660509109497,,0.00024944459573350504
1850,10,1.7960869073867798,,0.00024882415227261864
1860,10,1.8463102579116821,,0.0002482007068024397
1870,10,1.7794411182403564,,0.0002475742782615481
1880,10,1.770636796951294,,0.00024694488567914106
1890,10,1.7839521169662476,,0.00024631254817445575
1900,10,1.7670199871063232,,0.0002456772849561876
1910,10,1.758578896522522,,0.0002450391153219076
1920,10,1.8307175636291504,,0.0002443980586574756
1930,10,1.8373143672943115,,0.00024375413443645177
1940,10,1.7680782079696655,,0.00024310736221950466
1950,10,1.741779088973999,,0.00024245776165381729
1960,10,1.8466529846191406,,0.00024180535247249023
1970,10,1.841446876525879,,0.00024115015449394217
1980,10,1.8170249462127686,,0.00024049218762130781
1990,10,1.7609919309616089,,0.00023983147184183348
2000,10,1.9009524583816528,,0.00023916802722626968
2000,10,1.9009524583816528,1.7942707390585702,0.00023916802722626968
2010,11,1.7386624813079834,,0.00023850187392826158
2020,11,1.8487131595611572,,0.00023783303218373686
2030,11,1.7889313697814941,,0.00023716152231029072
2040,11,1.7651349306106567,,0.00023648736470656908
2050,11,1.7630088329315186,,0.00023581057985164856
2060,11,1.8174817562103271,,0.00023513118830441454
2070,11,1.761291742324829,,0.00023444921070293675
2080,11,1.8121365308761597,,0.0002337646677638421
2090,11,1.7981113195419312,,0.00023307758028168557
2100,11,1.728226900100708,,0.00023238796912831836
2110,11,1.7256872653961182,,0.00023169585525225405
2120,11,1.7808527946472168,,0.00023100125967803208
2130,11,1.755899429321289,,0.00023030420350557908
2140,11,1.7474391460418701,,0.00022960470790956808
2150,11,1.7514348030090332,,0.0002289027941387751
2160,11,1.8587590456008911,,0.0002281984835154338
2170,11,1.7915369272232056,,0.00022749179743458768
2180,11,1.7898727655410767,,0.00022678275736344014
2190,11,1.7404009103775024,,0.00022607138484070246
2200,11,1.725756049156189,,0.00022535770147593946
2200,11,1.725756049156189,1.7832702473908715,0.00022535770147593946
2210,12,1.7601450681686401,,0.00022464172894891306
2220,12,1.7263644933700562,,0.00022392348900892372
2230,12,1.797028660774231,,0.0002232030034741497
2240,12,1.718189001083374,,0.0002224802942309844
2250,12,1.745743751525879,,0.00022175538323337138
2260,12,1.801896572113037,,0.0002210282925021375
2270,12,1.8238589763641357,,0.00022029904412432423
2280,12,1.6352490186691284,,0.00021956766025251607
2290,12,1.838622808456421,,0.00021883416310416838
2300,12,1.6900581121444702,,0.00021809857496093199
2310,12,1.818319320678711,,0.0002173609181679765
2320,12,1.770323395729065,,0.0002166212151333114
2330,12,1.7159329652786255,,0.00021587948832710554
2340,12,1.7527797222137451,,0.0002151357602810044
2350,12,1.6691540479660034,,0.00021439005358744566
2360,12,1.7997275590896606,,0.00021364239089897305
2370,12,1.7322874069213867,,0.00021289279492754798
2380,12,1.7696961164474487,,0.0002121412884438598
2390,12,1.7475202083587646,,0.00021138789427663408
2400,12,1.834416151046753,,0.00021063263531193903
2400,12,1.834416151046753,1.760787372401589,0.00021063263531193903
2410,13,1.778055191040039,,0.00020987553449249035
2420,13,1.7497481107711792,,0.00020911661481695426
2430,13,1.7931041717529297,,0.0002083558993392489
2440,13,1.7646815776824951,,0.0002075934111678441
2450,13,1.7185579538345337,,0.00020682917346505914
2460,13,1.7213551998138428,,0.00020606320944635943
2470,13,1.798232913017273,,0.00020529554237965118
2480,13,1.7564201354980469,,0.00020452619558457446
2490,13,1.7152422666549683,,0.000203755192431795
2500,13,1.7482198476791382,,0.00020298255634229424
2510,13,1.8769862651824951,,0.00020220831078665767
2520,13,1.8905130624771118,,0.00020143247928436201
2530,13,1.8334357738494873,,0.00020065508540306087
2540,13,1.846684455871582,,0.0001998761527578685
2550,13,1.7821406126022339,,0.00019909570501064276
2560,13,1.682364821434021,,0.00019831376586926616
2570,13,1.7671701908111572,,0.00019753035908692563
2580,13,1.8643808364868164,,0.0001967455084613912
2590,13,1.656578779220581,,0.00019595923783429273
2600,13,1.7455545663833618,,0.00019517157109039612
2600,13,1.7455545663833618,1.7496714586528752,0.00019517157109039612
2610,14,1.7486927509307861,,0.00019438253215687726
2620,14,1.7548617124557495,,0.0001935921450025956
2630,14,1.6712640523910522,,0.00019280043363736579
2640,14,1.7997255325317383,,0.00019200742211122846
2650,14,1.7176333665847778,,0.00019121313451371955
2660,14,1.7636486291885376,,0.00019041759497313867
2670,14,1.7410202026367188,,0.00018962082765581597
2680,14,1.7101774215698242,,0.0001888228567653781
2690,14,1.7468596696853638,,0.00018802370654201307
2700,14,1.8633129596710205,,0.00018722340126173386
2710,14,1.6552189588546753,,0.0001864219652356408
2720,14,1.7505662441253662,,0.0001856194228091833
2730,14,1.83182692527771,,0.00018481579836142014
2740,14,1.7321299314498901,,0.00018401111630427913
2750,14,1.8331667184829712,,0.00018320540108181514
2760,14,1.7420926094055176,,0.000182398677169468
2770,14,1.8070673942565918,,0.00018159096907331877
2780,14,1.656801700592041,,0.00018078230132934512
2790,14,1.7789233922958374,,0.00017997269850267652
2800,14,1.7876869440078735,,0.00017916218518684762
2800,14,1.7876869440078735,1.7374604157636138,0.00017916218518684762
2810,15,1.6602188348770142,,0.00017835078600305103
2820,15,1.767151117324829,,0.00017753852559938997
2830,15,1.7095454931259155,,0.00017672542865012895
2840,15,1.9616024494171143,,0.00017591151985494455
2850,15,1.6652297973632812,,0.00017509682393817498
2860,15,1.784954309463501,,0.00017428136564806915
2870,15,1.6871899366378784,,0.00017346516975603462
2880,15,1.6961575746536255,,0.0001726482610558855
2890,15,1.6998484134674072,,0.000171830664363089
2900,15,1.6903578042984009,,0.00017101240451401168
2910,15,1.686516284942627,,0.00017019350636516487
2920,15,1.8148607015609741,,0.0001693739947924499
2930,15,1.705708384513855,,0.00016855389469040217
2940,15,1.6529821157455444,,0.0001677332309714349
2950,15,1.7822710275650024,,0.00016691202856508264
2960,15,1.8212690353393555,,0.00016609031241724374
2970,15,1.7383545637130737,,0.00016526810748942255
2980,15,1.6809413433074951,,0.00016444543875797124
2990,15,1.7055485248565674,,0.00016362233121333122
3000,15,1.6942006349563599,,0.00016279880985927366
3000,15,1.6942006349563599,1.7203780705786524,0.00016279880985927366
3010,16,1.6327019929885864,,0.00016197489971214027
3020,16,1.6437934637069702,,0.00016115062580008315
3030,16,1.714210867881775,,0.00016032601316230463
3040,16,1.6602181196212769,,0.0001595010868482966
3050,16,1.6623400449752808,,0.0001586758719170796
3060,16,1.6967086791992188,,0.0001578503934364416
3070,16,1.7636469602584839,,0.00015702467648217634
3080,16,1.7253881692886353,,0.00015619874613732196
3090,16,1.8116521835327148,,0.00015537262749139871
3100,16,1.746452808380127,,0.00015454634563964682
3110,16,1.731429100036621,,0.0001537199256822645
3120,16,1.7032169103622437,,0.00015289339272364503
3130,16,1.729193091392517,,0.00015206677187161447
3140,16,1.6232426166534424,,0.00015124008823666873
3150,16,1.844152808189392,,0.00015041336693121104
3160,16,1.7530125379562378,,0.00014958663306878893
3170,16,1.5671628713607788,,0.00014875991176333125
3180,16,1.6800593137741089,,0.00014793322812838553
3190,16,1.675370216369629,,0.00014710660727635497
3200,16,1.7706526517868042,,0.00014628007431773547
3200,16,1.7706526517868042,1.7028236432769988,0.00014628007431773547
3210,17,1.649621605873108,,0.00014545365436035313
3220,17,1.7152470350265503,,0.00014462737250860129
3230,17,1.6350114345550537,,0.000143801253862678
3240,17,1.6232779026031494,,0.0001429753235178236
3250,17,1.8271147012710571,,0.0001421496065635584
3260,17,1.7486577033996582,,0.0001413241280829204
3270,17,1.754188060760498,,0.00014049891315170344
3280,17,1.8048274517059326,,0.0001396739868376954
3290,17,1.7471989393234253,,0.00013884937419991687
3300,17,1.7108749151229858,,0.00013802510028785976
3310,17,1.676590919494629,,0.00013720119014072631
3320,17,1.6620423793792725,,0.00013637766878666876
3330,17,1.7396703958511353,,0.00013555456124202873
3340,17,1.633631706237793,,0.00013473189251057746
3350,17,1.6077914237976074,,0.00013390968758275626
3360,17,1.669122338294983,,0.00013308797143491734
3370,17,1.809809923171997,,0.00013226676902856508
3380,17,1.6693415641784668,,0.00013144610530959784
3390,17,1.702287197113037,,0.00013062600520755008
3400,17,1.7789455652236938,,0.0001298064936348351
3400,17,1.7789455652236938,1.698014242286935,0.0001298064936348351
3410,18,1.6541866064071655,,0.0001289875954859883
3420,18,1.691980242729187,,0.00012816933563691095
3430,18,1.7561269998550415,,0.00012735173894411444
3440,18,1.6168863773345947,,0.00012653483024396533
3450,18,1.7033591270446777,,0.00012571863435193088
3460,18,1.7120379209518433,,0.00012490317606182497
3470,18,1.7378414869308472,,0.00012408848014505548
3480,18,1.7887840270996094,,0.00012327457134987107
3490,18,1.7461777925491333,,0.00012246147440061006
3500,18,1.7281396389007568,,0.00012164921399694897
3510,18,1.6346081495285034,,0.00012083781481315241
3520,18,1.6839370727539062,,0.00012002730149732347
3530,18,1.5865557193756104,,0.00011921769867065485
3540,18,1.701712965965271,,0.00011840903092668124
3550,18,1.6437053680419922,,0.00011760132283053197
3560,18,1.6835249662399292,,0.00011679459891818484
3570,18,1.616092562675476,,0.00011598888369572086
3580,18,1.7681047916412354,,0.00011518420163857984
3590,18,1.6522631645202637,,0.00011438057719081671
3600,18,1.8248907327651978,,0.00011357803476435919
3600,18,1.8248907327651978,1.6814223627974716,0.00011357803476435919
3610,19,1.7385963201522827,,0.0001127765987382661
3620,19,1.7153875827789307,,0.00011197629345798689
3630,19,1.699618935585022,,0.00011117714323462186
3640,19,1.6823190450668335,,0.000110379172344184
3650,19,1.6361926794052124,,0.00010958240502686129
3660,19,1.6756482124328613,,0.00010878686548628038
3670,19,1.6024806499481201,,0.00010799257788877155
3680,19,1.5682984590530396,,0.00010719956636263423
3690,19,1.6359913349151611,,0.00010640785499740443
3700,19,1.6952755451202393,,0.00010561746784312275
3710,19,1.7807905673980713,,0.00010482842890960389
3720,19,1.6278512477874756,,0.00010404076216570727
3730,19,1.7736566066741943,,0.00010325449153860882
3740,19,1.7591103315353394,,0.00010246964091307433
3750,19,1.5841832160949707,,0.00010168623413073386
3760,19,1.644527792930603,,0.00010090429498935722
3770,19,1.6677244901657104,,0.00010012384724213148
3780,19,1.6196002960205078,,9.934491459693915e-05
3790,19,1.7362006902694702,,9.856752071563799e-05
3800,19,1.6228384971618652,,9.779168921334232e-05
3800,19,1.6228384971618652,1.6689006113768006,9.779168921334232e-05
3810,20,1.5886430740356445,,9.701744365770576e-05
3820,20,1.6745126247406006,,9.624480756820496e-05
3830,20,1.6327942609786987,,9.547380441542549e-05
3840,20,1.6350964307785034,,9.47044576203488e-05
3850,20,1.5674974918365479,,9.393679055364053e-05
3860,20,1.6061162948608398,,9.317082653494081e-05
3870,20,1.6663469076156616,,9.240658883215594e-05
3880,20,1.6705403327941895,,9.16441006607511e-05
3890,20,1.646441102027893,,9.088338518304578e-05
3900,20,1.6089016199111938,,9.012446550750968e-05
3910,20,1.6913368701934814,,8.936736468806096e-05
3920,20,1.604688048362732,,8.86121057233659e-05
3930,20,1.6294673681259155,,8.785871155614017e-05
3940,20,1.6244136095046997,,8.710720507245201e-05
3950,20,1.5863370895385742,,8.635760910102695e-05
3960,20,1.6680752038955688,,8.560994641255434e-05
3970,20,1.651770830154419,,8.486423971899558e-05
3980,20,1.5622445344924927,,8.412051167289446e-05
3990,20,1.587710976600647,,8.33787848666886e-05
4000,20,1.717144250869751,,8.263908183202346e-05
4000,20,1.717144250869751,1.6592572706682036,8.263908183202346e-05
4010,21,1.5605614185333252,,8.190142503906798e-05
4020,21,1.6647436618804932,,8.116583689583162e-05
4030,21,1.6414567232131958,,8.043233974748391e-05
4040,21,1.5899462699890137,,7.970095587567578e-05
4050,21,1.6324878931045532,,7.89717074978624e-05
4060,21,1.6056606769561768,,7.824461676662859e-05
4070,21,1.643122673034668,,7.75197057690156e-05
4080,21,1.6156494617462158,,7.679699652585031e-05
4090,21,1.6213082075119019,,7.60765109910763e-05
4100,21,1.6716338396072388,,7.535827105108696e-05
4110,21,1.597044587135315,,7.464229852406053e-05
4120,21,1.6549919843673706,,7.392861515929755e-05
4130,21,1.6249843835830688,,7.321724263655988e-05
4140,21,1.560778021812439,,7.25082025654123e-05
4150,21,1.6437684297561646,,7.180151648456619e-05
4160,21,1.6236557960510254,,7.10972058612249e-05
4170,21,1.602107048034668,,7.039529209043191e-05
4180,21,1.7381739616394043,,6.969579649442093e-05
4190,21,1.665621042251587,,6.899874032196797e-05
4200,21,1.5931973457336426,,6.830414474774594e-05
4200,21,1.5931973457336426,1.6496034021975745,6.830414474774594e-05
4210,22,1.6088676452636719,,6.761203087168161e-05
4220,22,1.5762476921081543,,6.692241971831445e-05
4230,22,1.6576879024505615,,6.623533223615786e-05
4240,22,1.7178401947021484,,6.555078929706325e-05
4250,22,1.5926406383514404,,6.486881169558546e-05
4260,22,1.5533987283706665,,6.418942014835142e-05
4270,22,1.4875729084014893,,6.35126352934309e-05
4280,22,1.570258378982544,,6.283847768970926e-05
4290,22,1.5615770816802979,,6.216696781626318e-05
4300,22,1.4663604497909546,,6.149812607173843e-05
4310,22,1.5592542886734009,,6.0831972773730316e-05
4320,22,1.6985712051391602,,6.016852815816652e-05
4330,22,1.723737120628357,,5.950781237869218e-05
4340,22,1.4975082874298096,,5.884984550605782e-05
4350,22,1.6286758184432983,,5.819464752750977e-05
4360,22,1.4941858053207397,,5.754223834618272e-05
4370,22,1.6149091720581055,,5.6892637780495324e-05
4380,22,1.6500352621078491,,5.624586556354823e-05
4390,22,1.5120779275894165,,5.56019413425244e-05
4400,22,1.619990348815918,,5.496088467809242e-05
4400,22,1.619990348815918,1.6396312335961911,5.496088467809242e-05
4410,23,1.6248605251312256,,5.4322715043812415e-05
4420,23,1.5953714847564697,,5.368745182554429e-05
4430,23,1.6141520738601685,,5.305511432085884e-05
4440,23,1.720529556274414,,5.242572173845187e-05
4450,23,1.5617989301681519,,5.179929319756024e-05
4460,23,1.5733784437179565,,5.11758477273813e-05
4470,23,1.719879150390625,,5.0555404266494934e-05
4480,23,1.6437383890151978,,4.993798166228803e-05
4490,23,1.5676908493041992,,4.9323598670382096e-05
4500,23,1.5471752882003784,,4.871227395406346e-05
4510,23,1.5765420198440552,,4.810402608371631e-05
4520,23,1.7223291397094727,,4.749887353625874e-05
4530,23,1.5794352293014526,,4.6896834694581234e-05
4540,23,1.5485694408416748,,4.6297927846988315e-05
4550,23,1.6203489303588867,,4.57021711866432e-05
4560,23,1.5465728044509888,,4.510958281101482e-05
4570,23,1.6104350090026855,,4.452018072132821e-05
4580,23,1.5746015310287476,,4.3933982822017876e-05
4590,23,1.5776728391647339,,4.335100692018355e-05
4600,23,1.7325204610824585,,4.277127072504945e-05
4600,23,1.7325204610824585,1.6386830167884499,4.277127072504945e-05
4610,24,1.6780338287353516,,4.219479184742642e-05
4620,24,1.6409413814544678,,4.162158779917675e-05
4630,24,1.6405110359191895,,4.1051675992682245e-05
4640,24,1.6172032356262207,,4.048507374031555e-05
4650,24,1.659162163734436,,3.9921798253913904e-05
4660,24,1.615161418914795,,3.936186664425639e-05
4670,24,1.5621914863586426,,3.8805295920544374e-05
4680,24,1.5912095308303833,,3.825210298988446e-05
4690,24,1.4980876445770264,,3.770230465677516e-05
4700,24,1.6244702339172363,,3.715591762259633e-05
4710,24,1.631162166595459,,3.661295848510175e-05
4720,24,1.48885977268219,,3.6073443737915185e-05
4730,24,1.5447325706481934,,3.5537389770029046e-05
4740,24,1.5911976099014282,,3.5004812865306646e-05
4750,24,1.5670241117477417,,3.447572920198769e-05
4760,24,1.5538153648376465,,3.39501548521966e-05
4770,24,1.6587027311325073,,3.342810578145436e-05
4780,24,1.5256695747375488,,3.29095978481937e-05
4790,24,1.5201424360275269,,3.239464680327706e-05
4800,24,1.5172653198242188,,3.188326828951831e-05
4800,24,1.5172653198242188,1.6322406218442764,3.188326828951831e-05
4810,25,1.624273657798767,,3.1375477841207605e-05
4820,25,1.5116868019104004,,3.087129088363934e-05
4830,25,1.5657356977462769,,3.037072273264365e-05
4840,25,1.4745731353759766,,2.9873788594121244e-05
4850,25,1.5858277082443237,,2.9380503563581292e-05
4860,25,1.576015830039978,,2.8890882625682986e-05
4870,25,1.5984224081039429,,2.840494065378048e-05
4880,25,1.5931094884872437,,2.792269240947076e-05
4890,25,1.5341204404830933,,2.744415254214548e-05
4900,25,1.6248005628585815,,2.6969335588545887e-05
4910,25,1.6635398864746094,,2.6498255972321135e-05
4920,25,1.6093709468841553,,2.60309280035904e-05
4930,25,1.5232285261154175,,2.55673658785078e-05
4940,25,1.5909819602966309,,2.5107583678831445e-05
4950,25,1.6064380407333374,,2.4651595371495626e-05
4960,25,1.6922106742858887,,2.4199414808186406e-05
4970,25,1.592241883277893,,2.375105572492093e-05
4980,25,1.5717241764068604,,2.3306531741630264e-05
4990,25,1.5384598970413208,,2.2865856361745427e-05
5000,25,1.5774970054626465,,2.2429042971787365e-05
5000,25,1.5774970054626465,1.6269573822498284,2.2429042971787365e-05
5010,26,1.5344308614730835,,2.199610484096031e-05
5020,26,1.561936855316162,,2.1567055120748615e-05
5030,26,1.6807280778884888,,2.1141906844517203e-05
5040,26,1.6547198295593262,,2.072067292711591e-05
5050,26,1.5938559770584106,,2.0303366164486795e-05
5060,26,1.5539352893829346,,1.9889999233275704e-05
5070,26,1.6228907108306885,,1.948058469044716e-05
5080,26,1.5507148504257202,,1.9075134972902785e-05
5090,26,1.5799297094345093,,1.8673662397103577e-05
5100,26,1.5528512001037598,,1.827617915869582e-05
5110,26,1.619706392288208,,1.7882697332140554e-05
5120,26,1.6893128156661987,,1.7493228870346716e-05
5130,26,1.5333503484725952,,1.71077856043083e-05
5140,26,1.5783504247665405,,1.6726379242744588e-05
5150,26,1.504787564277649,,1.634902137174483e-05
5160,26,1.5104081630706787,,1.597572345441603e-05
5170,26,1.589287281036377,,1.560649683053485e-05
5180,26,1.5856702327728271,,1.524135271620317e-05
5190,26,1.5508501529693604,,1.4880302203507261e-05
5200,26,1.53256356716156,,1.4523356260180858e-05
5200,26,1.53256356716156,1.6238521576218468,1.4523356260180858e-05
5210,27,1.608170509338379,,1.4170525729272187e-05
5220,27,1.6575558185577393,,1.3821821328814242e-05
5230,27,1.566064476966858,,1.3477253651499464e-05
5240,27,1.5676637887954712,,1.3136833164357929e-05
5250,27,1.5643584728240967,,1.280057020843927e-05
5260,27,1.5416983366012573,,1.2468474998498596e-05
5270,27,1.5878278017044067,,1.2140557622686336e-05
5280,27,1.5825823545455933,,1.1816828042241528e-05
