step,epoch,train_loss,val_loss,lr
5230,4,2.400620460510254,,0.00029715797438482585
5240,4,2.4950215816497803,,0.00029713791814188484
5250,4,2.3770570755004883,,0.00029711779206048454
5260,4,2.3607335090637207,,0.00029709759615017774
5270,4,2.4880433082580566,,0.0002970773304205503
5280,4,2.527974843978882,,0.0002970569948812214
5290,4,2.510373592376709,,0.00029703658954184306
5300,4,2.4878053665161133,,0.00029701611441210066
5300,4,2.4878053665161133,2.4790765925985925,0.00029701611441210066
5310,4,2.304009437561035,,0.0002969955695017127
5320,4,2.7135767936706543,,0.0002969749548204307
5330,4,2.3277251720428467,,0.0002969542703780393
5340,4,2.801736831665039,,0.00029693351618435636
5350,4,2.731252431869507,,0.00029691269224923274
5360,4,2.4625298976898193,,0.0002968917985825525
5370,4,2.643510580062866,,0.00029687083519423264
5380,4,2.5514445304870605,,0.00029684980209422347
5390,4,2.294428586959839,,0.00029682869929250813
5400,4,2.140484571456909,,0.00029680752679910315
5400,4,2.140484571456909,2.4761021617516352,0.00029680752679910315
5410,4,2.070204973220825,,0.0002967862846240579
5420,4,2.9485981464385986,,0.0002967649727774548
5430,4,2.2476553916931152,,0.0002967435912694096
5440,4,2.487919330596924,,0.0002967221401100708
5450,4,2.674100875854492,,0.00029670061930962024
5460,4,2.9112324714660645,,0.00029667902887827265
5470,4,2.2625784873962402,,0.00029665736882627587
5480,4,2.347219467163086,,0.00029663563916391066
5490,4,2.4446663856506348,,0.000296613839901491
5500,4,2.5983123779296875,,0.0002965919710493639
5500,4,2.5983123779296875,2.4700073261445668,0.0002965919710493639
5510,4,2.463606357574463,,0.00029657003261790915
5520,4,2.4481163024902344,,0.0002965480246175399
5530,4,2.458301067352295,,0.00029652594705870203
5540,4,2.5535991191864014,,0.0002965037999518747
5550,4,2.4046645164489746,,0.00029648158330756986
5560,4,2.453707695007324,,0.0002964592971363327
5570,4,2.5960230827331543,,0.00029643694144874103
5580,4,2.334888219833374,,0.0002964145162554061
5590,4,2.184735059738159,,0.00029639202156697187
5600,4,2.459264039993286,,0.0002963694573941153
5600,4,2.459264039993286,2.4759885156845076,0.0002963694573941153
5610,4,2.5059726238250732,,0.0002963468237475465
5620,4,2.729606866836548,,0.00029632412063800836
5630,4,2.7581839561462402,,0.00029630134807627685
5640,4,2.798077344894409,,0.00029627850607316094
5650,4,2.3401594161987305,,0.0002962555946395024
5660,4,2.494475841522217,,0.00029623261378617613
5670,4,2.438678503036499,,0.0002962095635240899
5680,4,2.3767566680908203,,0.0002961864438641843
5690,4,2.346041440963745,,0.0002961632548174332
5700,4,2.8485169410705566,,0.0002961399963948431
5700,4,2.8485169410705566,2.4591077169534823,0.0002961399963948431
5710,4,2.654698371887207,,0.0002961166686074535
5720,4,2.4238240718841553,,0.0002960932714663368
5730,4,2.22885799407959,,0.0002960698049825985
5740,4,2.6257078647613525,,0.0002960462691673768
5750,4,2.490778923034668,,0.00029602266403184286
5760,4,2.492509603500366,,0.0002959989895872009
5770,4,2.006934404373169,,0.0002959752458446877
5780,4,2.4442710876464844,,0.00029595143281557323
5790,4,2.717377185821533,,0.00029592755051116034
5800,4,2.5902822017669678,,0.00029590359894278456
5800,4,2.5902822017669678,2.4656264964801076,0.00029590359894278456
5810,4,2.534994125366211,,0.00029587957812181445
5820,4,2.729501962661743,,0.0002958554880596515
5830,4,2.2959628105163574,,0.00029583132876772976
5840,4,3.3327672481536865,,0.0002958071002575165
5850,4,2.5843114852905273,,0.0002957828025405117
5860,4,2.556849479675293,,0.0002957584356282481
5870,4,2.308850049972534,,0.0002957339995322914
5880,4,2.3676705360412598,,0.0002957094942642401
5890,4,2.4251973628997803,,0.00029568491983572554
5900,4,2.712695598602295,,0.0002956602762584119
5900,4,2.712695598602295,2.4528285295130288,0.0002956602762584119
5910,4,2.353447914123535,,0.00029563556354399607
5920,4,2.4741997718811035,,0.00029561078170420795
5930,4,2.4247970581054688,,0.0002955859307508101
5940,4,2.4899888038635254,,0.00029556101069559796
5950,4,3.0504722595214844,,0.0002955360215503997
5960,4,2.4263856410980225,,0.0002955109633270764
5970,4,2.590949296951294,,0.0002954858360375217
5980,4,2.4317073822021484,,0.0002954606396936623
5990,4,2.3261196613311768,,0.00029543537430745757
6000,4,2.223998546600342,,0.0002954100398908995
6000,4,2.223998546600342,2.4677095786146968,0.0002954100398908995
6010,4,2.692033529281616,,0.00029538463645601315
6020,4,2.7009220123291016,,0.000295359164014856
6030,4,2.7211410999298096,,0.00029533362257951854
6040,4,2.4390249252319336,,0.0002953080121621239
6050,4,2.4673025608062744,,0.00029528233277482794
6060,4,2.611154079437256,,0.0002952565844298193
6070,4,2.592618227005005,,0.00029523076713931936
6080,4,2.485429048538208,,0.0002952048809155822
6090,4,2.5253000259399414,,0.00029517892577089457
6100,4,2.535590887069702,,0.000295152901717576
6100,4,2.535590887069702,2.4613422218594625,0.000295152901717576
6110,4,2.449345350265503,,0.0002951268087679788
6120,4,2.5247225761413574,,0.0002951006469344877
6130,4,2.4361298084259033,,0.0002950744162295205
6140,4,2.3210556507110596,,0.0002950481166655274
6150,4,2.4669666290283203,,0.00029502174825499146
6160,4,2.586202621459961,,0.0002949953110104283
6170,4,2.3689024448394775,,0.00029496880494438626
6180,4,2.6102728843688965,,0.0002949422300694463
6190,4,2.675633668899536,,0.0002949155863982222
6200,4,2.404953956604004,,0.0002948888739433602
6200,4,2.404953956604004,2.4713752597782586,0.0002948888739433602
6210,4,2.4397084712982178,,0.0002948620927175393
6220,4,2.1804261207580566,,0.0002948352427334711
6230,4,2.253032684326172,,0.0002948083240038998
6240,4,2.4857425689697266,,0.0002947813365416023
6250,4,2.355752468109131,,0.0002947542803593881
6260,4,2.367661476135254,,0.0002947271554700993
6270,4,2.340353012084961,,0.0002946999618866107
6280,4,2.489198684692383,,0.0002946726996218296
6290,4,2.4286367893218994,,0.00029464536868869585
6300,4,2.7269489765167236,,0.000294617969100182
6300,4,2.7269489765167236,2.4584311678417614,0.000294617969100182
6310,4,2.1701278686523438,,0.00029459050086929326
6320,4,2.256950855255127,,0.00029456296400906724
6330,4,2.2990734577178955,,0.00029453535853257425
6340,4,2.235975742340088,,0.00029450768445291704
6350,4,2.51973032951355,,0.0002944799417832311
6360,4,2.333223581314087,,0.0002944521305366844
6370,4,2.3600950241088867,,0.00029442425072647734
6380,4,2.6026744842529297,,0.0002943963023658431
6390,4,2.4162185192108154,,0.000294368285468047
6400,4,2.462278127670288,,0.0002943402000463875
6400,4,2.462278127670288,2.4447548502228633,0.0002943402000463875
6410,5,2.796462297439575,,0.00029431204611419506
6420,5,2.675888776779175,,0.0002942838236848329
6430,5,2.2748210430145264,,0.00029425553277169655
6440,5,2.905217170715332,,0.00029422717338821436
6450,5,2.452609062194824,,0.00029419874554784695
6460,5,2.3483729362487793,,0.0002941702492640874
6470,5,2.1686997413635254,,0.0002941416845504614
6480,5,2.6352813243865967,,0.0002941130514205272
6490,5,2.51456356048584,,0.0002940843498878753
6500,5,2.449564218521118,,0.00029405557996612877
6500,5,2.449564218521118,2.4520561282806677,0.00029405557996612877
6510,5,2.3555052280426025,,0.0002940267416689432
6520,5,2.347031831741333,,0.00029399783501000656
6530,5,2.4508867263793945,,0.00029396886000303924
6540,5,2.285167932510376,,0.0002939398166617942
6550,5,2.2217211723327637,,0.00029391070500005663
6560,5,2.5876357555389404,,0.0002938815250316444
6570,5,2.269350051879883,,0.00029385227677040764
6580,5,2.4977450370788574,,0.00029382296023022894
6590,5,2.5870518684387207,,0.0002937935754250232
6600,5,2.158567190170288,,0.0002937641223687379
6600,5,2.158567190170288,2.437044393243071,0.0002937641223687379
6610,5,2.276864528656006,,0.00029373460107535277
6620,5,2.156583786010742,,0.00029370501155887995
6630,5,2.1609437465667725,,0.00029367535383336405
6640,5,2.5805773735046387,,0.00029364562791288205
6650,5,2.4122869968414307,,0.00029361583381154314
6660,5,2.3638789653778076,,0.000293585971543489
6670,5,3.1381752490997314,,0.00029355604112289366
6680,5,2.4190518856048584,,0.00029352604256396354
6690,5,2.7093873023986816,,0.00029349597588093727
6700,5,2.5808961391448975,,0.00029346584108808587
6700,5,2.5808961391448975,2.453840271873544,0.00029346584108808587
6710,5,2.417604923248291,,0.00029343563819971273
6720,5,2.6129729747772217,,0.0002934053672301536
6730,5,2.4702279567718506,,0.00029337502819377643
6740,5,2.124256134033203,,0.00029334462110498154
